,ID,NAZWASEKCJI,WARTOSC,DATA_WPLYWU,WI_KONKURS_ID,TYTUL,SLOWA_KLUCZE,WI_STATUSWNIOSKU_KOD
1698,127367,opisProjektuLiteratura,"SZUMAŃSKI K., POPOWSKI S., HAJDUK J.; BADANIA GRANIC MANEWROWOŚCI ŚMIGŁOWCÓW NA MODELACH LATAJĄCYCHWYDAWNICWA NAUKOWE INSTYTUTU LOTNICTWA, PRACE INSTYTUTU LOTNICTWA, 177-178; WARSZAWA; 2004",,95,Granice manewrowości śmigłowców,,183
1699,128163,opisProjektuLiteratura,"ZUBEL I., KRAMKOWSKA M.; ETCH RATES AND MORPHOLOGY OF SILICON (HKL) SURFACE ETCHED IN KOH AND KOH SATURATED WITH ISOPROPYL ALCOHOL SOLUTIONSSENSORS & ACTUATORS A, 115, 8, HOLANDIA, 2004; ; KRAMKOWSKA M., ZUBEL I.; UNCONVENTIONAL GROOVES AND TRENCHES FABRICATED BY SILICON ANISOTROPIC ETCHINGPROCEEDINGS OF VII ELECTRON TECHNOLOGY CONFERENCE ELTE, 2, WARSZAWA, 2004; ; ZUBEL I., KRAMKOWSKA M.; THE EFFECT OF ALCOHOL ADDITIVES TO KOH SOLUTION ON THE MORPHOLOGY OF DIFFERENT (HKL) SURFACESPROCEEDINGS OF VII ELECTRON TECHNOLOGY CONFERENCE ELTE, WARSZAWA, 2004, 2; ; ZUBEL I., KRAMKOWSKA M., SICIŃSKI A.; NOWE STRUKTURY PRZESTRZENNE WYTWARZANE METODA TRAWIENIA ANIZOTROPOWEGOMATERIAŁY VII KONFERENCJI NAUKOWEJ &QUOT;CZUJNIKI OPTOELEKTRONICZNE I ELEKTRONICZNE&QUOT;, OCE, 4, WROCŁAW, 2004; ; ZUBEL I., KRAMKOWSKA M.; POSSIBILITIES OF SPATIAL SHAPES MODIFICATION BY SILICON ANISOTROPIC ETCHINGPROCEEDINGS OF XXVII INTERNATIONAL CONFERENCE AND EXHIBITION, IMAPS-POLAND, 4, PODLESICE-GLIWICE, 2003; ; ZUBEL I., KRAMKOWSKA M.; THE INFLUENCE OF ISOPROPYL ALCOHOL ON ETCH RATES AND ROUGHNESS OF SILICON (HKL) SURFACESPROCEEDINGS OF 17TH EUROPEAN CONFERENCE ON SOLID-STATE TRANSDUCERS, EUROSENSORS, XVII, 2, PORTUGAL, 2003; ; ZUBEL I., KRAMKOWSKA M., WÓJCIK P.; COMPUTER PROGRAM FOR SIMULATION OF 3-D SHAPES FABRICATED IN SILICON ANISOTROPIC ETCHING PROCESSPROCEEDINGS OF XXVII INTERNATIONAL CONFERENCE AND XHIBITION IMAPS-POLAND, 4, PODLESICE-GLIWICE, 2003; ; ZUBEL I. KRAMKOWSKA M., ŁASZISZ S.; INVESTIGATION OF THE FACTORS INFLUENCING SI(100) SURFACE ROUGHNESS DURING WET CHEMICAL ETCHINGPROCEEDINGS OF XXVIII INTERNATIONAL CONFERENCE OF IMAPS, 4, WROCŁAW, 2004; ; ZUBEL I., KRAMKOWSKA M.; POSSIBILITIES OF EXTENSIONS OF 3-D SHAPES BY BULK MICROMACHINING OF DIFFERENT SI (HKL) SUBSTRATESJOURNAL OF MICROMECHANICS AND MICROENGINEERING, 8, LONDON, 2004; ; ZUBEL I.; KSZTAŁTOWANIE STRUKTUR PRZESTRZENNYCH W KRZEMIE METODĄ TRAWIENIA ANIZOTROPOWEGO DO ZASTOSOWAŃ W MIKROELEKTRONICEOFICYNA WYDAWNICZA POLITECHNIKI WROCŁAWSKIEJ, 200, WROCŁAW, 2004; ;",,95,Nowe struktury mikromechaniczne wytwarzane techniką anizotropowego trawienia krzemu przeznaczone do konstrukcji czujników,,183
1700,128164,opisProjektuLiteratura,"KUBIAK L., MADEJCZYK P., MARTYNIUK M., RUTKOWSKI J.; ASSESMENT OF THE LPE GROWTH OF HGCDTE FROM TE-RICH MELT BY THE TIPPING METHODPROCEEDINGS OF SPIE, VOL. 5136; ; 2003WENUS J., RUTKOWSKI J., ROGALSKI; ANALYSIS OF VLWIR HGCDTE PHOTODIODE PERFORMANCEOPTO-ELECTRONICS REVIEW, VOL.11, NR 2; ; 2003RUTKOWSKI J.; PLANAR JUNCTION FORMATIOPN IN HGCDTE INFRARED DETECTORSOPTO-ELECTRONICS REVIEW, VOL. 12; ; 2004RUTKOWSKI J., MADEJCZYK P., GAWRON W., KUBIAK L., PIOTROWSKI A.; BURIED LONG-WAVELENGHT INFRARED HGCDTE P-ON-N HETEROJUNCTIONSPROCEEDINGS OF APS; ; 2005",,95,Wpływ metod formowania i właściwości aktywnych obszarów złącza na prarametry heterozłączowych fotodiod z HgCdTe,,183
1701,128165,opisProjektuLiteratura,"GARBARZ B., MARCISZ J.; POWSTAWANIE ŁATWOTOPLIWYCH FAZ PODCZAS NAGRZEWANIA STALI KONSTRUKCYJNYCH ZAWIERAJĄCYCH NIEUTLENIAJĄCE SIĘ PIERWIASTKI DOMIESZKOWEMATERIAŁY KONFERENCYJNE: V MIĘDZYNARODOWA KONFERENCJA NOWE TECHNOLOGIE I OSIĄGNIĘCIA W METALURGII I INŻYNIERII MATERIAŁOWEJ, POLITECHNIKA CZĘSTOCHOWSKA, SERIA METALURGIA, 39 CZ. 2, 4, 2004, CZĘSTOCHOWA, S. 475; ; GARBARZ B., MARCISZ J.; PHASE TRANSFORMATIONS IN FE - (1<G184>8)% AL - 0.1% C STEELSARCHIVES OF METALLURGY AND MATERIALS, 49, NR 3, 10, 2004, KRAKÓW, S. 671; ; GARBARZ B., MARCISZ J.; SKŁONNOŚĆ STALI KONSTRUKCYJNYCH ZAWIERAJĄCYCH AL DO WYSOKOTEMPERATUROWEGO PĘKANIA POWIERZCHNIOWEGOINŻYNIERIA MATERIAŁOWA, 1/2005; ;",,95,"Opracowanie charakterystyki przemian strukturalnych i fazowych nowej klasy stali konstrukcyjnych Fe-C-(1/8%Al), z uwzględnieniem oddziaływania glinu z metalicznymi pierwiastkami domieszkowymi",,183
1702,128166,opisProjektuLiteratura,"MISIUK A., WIERZCHOWSKI W., WIETESKA K., BRYJA L., GRAEFF W.; SYNCHROTRON TOPOGRAPHY OF HIGH TEMPERATURE - PRESSURE TREATED SILICON IMPLANTED WITH HELIUMNUCLEAR INSTRUMENTS METHODS IN PHYSICS, 200; ; 2003MISIUK A., RATAJCZAK J., SURMA B., ULYASHIN A.G., BARCZ A., JUNG W., WNUK A.; THE MICROSTRUCTURE AND ELECTRICAL PROPERTIES OF HYDROGENATED CZOCHRALSKI SILICON TREATED AT HIGH TEMPERATURE - PRESSUREJ. PHYS.: CINDENS. MATTER., 15; ; 2003MISIUK A., BARCZ A., RATAJCZAK J., BAK-MISIUK J., ANTONOVA I.V., POPOV V.P.; MICROSTRUCTURE OF CZOCHRALSKI SILICON IMPLANTED WITH DEUTERIUM AND ANNEALED UNDER HIGH PRESSUREPHYSICA B, 340-342; ; 2003ANTONOVA I.V., MISIUK A., LONDOS C.A., BARCZ A., VANDYSHEV E.N., BAK-MISIUK J., ZHURAVLEV K.S., KANIEWSKA M.; DEFECT-RELATED DIFFUSION OF HYDROGEN IN SILICONPHYSICA B, 340-342; ; 2003MISIUK A., TYSCHENKO I.E.; OPTICALLY ACTIVE SILICON NANOSTRUCTURE PREPARED FROM IMPLANTED SI BY ANNEALING AT HIGH HYDROSTATIC PRESSURENANOSTRUCTURES: SYNTHESIS, FUNCTIONAL PROPERTIES AND APPLICATIONS; KLUWER ACAD. PUBL.; 2003MISIUK A., BARCZ A., RATAJCZAK J., BAK-MISIUK J.; EFFECT OF EXTERNAL STRESS AT ANNEALING ON MICROSTRUCTURE OF SILICON CO-IMPLANTED WITH HYDROGEN AND HELIUMSOLID STATE PHENOMENA, 95-96; ; 2004ANTONOVA I.V., MISIUK A., BARCZ A., YANG D., POPOV V.P.; GETTERING OF IMPURITIES IN HYDROGEN IMPLANTED NITROGEN-DOPED SILICONSOLID STATE PHENOMENA, 95-96; ; 2004BAK-MISIUK J., MISIUK A., PASZKOWICZ W., SHALIMOV A., HARTWIG J., BRYJA L., DOMAGALA J., TRELA J., WIERZCHOWSKI W., WIETESKA W., GRAEFF W.; INFLUENCE OF HIGH PRESSURE AND TEMPERATURE ON DEFECT STRUCTURE OF SILICON CRYSTALS IMPLANTED WITH N OR SI IONSJ. ALLOYS COMPOUNDS, 362; ; 2004",,95,"Zbadanie mikrostruktury krzemu implantowanego wodorem, Si:H, oraz helem, Si:He, po wygrzaniu w warunkach wysokiego ciśnienia hydrostatycznego",,183
1703,128170,opisProjektuLiteratura,"KURTYKA P., HYJEK P., WIERZBIŃSKI S.; ZASTOSOWANIE PRÓBEK PIERŚCIENIOWYCH DO OCENY ODKSZTAŁCALNOŚCI KOMPOZYTÓW METALOWYCHMAT. XXXI SZKOŁY INŻYNIERII MATERIAŁOWEJ, KRAKÓW-KRYNICA, 7-10.X.2003, S. 406-412; ; KUTYKA P., HYJEK P., WIERZBIŃSKI S.; WŁAŚCIWOŚCI TRYBOLOGICZNE KOMPOZYTÓW NA OSNOWIE STOPÓW ALUMINIUM WZMACNIANYCH CZĄSTKAMI AL<SUB>2</SUB>O<SUB>3</SUB>MAT. XXX SZKOŁY INŻYNIERII MATERIAŁOWEJ, KRAKÓW-USTROŃ, 1-4.10.2002, S. 363-368; ; KURTYKA P., FARYNA M., WIERZBIŃSKI S.; WYBRANE WŁAŚCIWOŚCI MECHANICZNE KOMPOZYTÓW NA OSNOWIE STOPÓW ALUMINIUM WZMACNIANYCH CZĄSTKAMI AL<SUB>2</SUB>O<SUB>3</SUB> (SELECTED MECHANICAL PROPERTIES OF COMPOSITES BASED ON ALUMINIUM ALLOYS REINFORCED AL<SUB>2</SUB>O<SUB>3</SUB> PARTICLES)KOMPOZYTY (COMPOSITES) R.2, NR 4, S. 185-190; ; KURTYKA P., SOCJUSZ-PODOSEK M., WIERZBIŃSKI S.; STRUKTURA I WŁASNOŚCI KOMPOZYTÓW NA OSNOWIE STOPÓW ALUMINIUM AA6XXX I AA7XXX WZMACNIANYCH CZĄSTKAMI AL<SUB>2</SUB>O<SUB>3</SUB>, W: POLSKA METALURGIA W LATACH 1998-2002WYDAWNICTWO KOMITETU METALURGII PAN, T. 2, 2002, S. 343-348; ;",,95,"Charakterystyki mechaniczne, trybologiczne i antykorozyjne kompozytów na osnowie stopów aluminium wzmacnianych cząstkami Al2O3",,183
1704,128175,opisProjektuLiteratura,"MIZERA J., LEWANDOWSKA M., GARBACZ H., ZDUNEK J., KURZYDŁOWSKI K. J.; THE PORTEVIN-LE CHATELIER EFFECT IN ALUMINIUM ALLOYS-INFLUENCE ON SURFACE, PROCEEDINGS IX INTERNATIONAL CONFERENCE ALUMINIUM IN TRANSPORT, 2003, 227; ; MIZERA J., LEWANDOWSKA M., GARBACZ H., KURZYDŁOWSKI K. J.; A QUANTITATIVE OF PORTEVIN-LE CHATELIER EFFECT-INFLUENCE ON THE MATERIAL SURFACEINŻYNIERIA MATERIAŁOWA, 3, 2004, 579; ; GARBACZ H., KURZYDŁOWSKI K. J.; WPŁYW PARAMETRÓW ODKSZTAŁCENIA NA WŁAŚCIWOŚCI I MIKROSTUKTURĘ STOPU FEALINŻYNIERIA MATERIAŁOWA, 2005; ; GARBACZ H., KURZYDŁOWSKI K. J., WIDLICKI P., WIERZCHOŃ T.; EFFECT OF THE AL-NI MULTILAYERS ON THE MECHANICAL PROPERTIES OF INCONEL600 ALLOYSURFACE AND COATINGS TECHNOLOGY, 2005; ; SAMSEL K., GARBACZ H., OLESZAK D., KIRZYDŁOWSKI K. J.; ARCHIUM O MATERIAŁACH, 2005; ; ERENC T., GARBACZ H.; WPŁYW ŚRODOWISKA NA MIKROSTRUKTURĘ I WŁAŚCIWOŚCI MECHANICZNEXXXII SZKOŁA INŻYNIERII MATERIAŁOWEJ, MATERIAŁY KONFERENCYJNE, 2004, 63; ; WIDLICKJI P., GARBACZ H.; WPŁYW WARSTWY INTERMETALICZNEJ NI-AL NA EFEKT P-LC W STOPIE INCONEL600XXXII SZKOŁA INŻYNIERII MATERIAŁOWEJ, MATERIAŁY KONFERENCYJNE, 2004, 393; ; GARBACZ H., KURZYDŁOWSKI K. J.; THE EFFECT ENVIRONMENT AND TEMPERATURE ON THE MICROSTRUCTURE AND MECHANICAL PROPERTIES OF FEAL INTEMETALLIC ALLOYMATERIALS SCIENCE AND EGNEERING, 2005; ; GARBACZ H., WIERZCHOŃ T., KURZYDŁOWSKI K. J.; WPŁYW INTERMETALICZNYCH WARSTW KOMPOZYTOWYCH NA WŁAŚCIWOŚCI MECHANICZNE STOPU TYTANUINŻYNIERIA MATERIAŁOWA, 2005; ; GARBACZ H., WIERZCHOŃ T., KURZYDŁOWSKI K. J.; TI-AL INTERMETALLIC LAYERS-MICROSTRUCTURE AND PROPERTIESMATERIALS CHARACTERIZATION, 2005; ; WIERZCHOŃ T., GARBACZ H., OSSOWSKI M.; STRUCTURE AND PROPERTIES OF TI-AL INTERMETALLIC LAYERS PRODUCED ON TITANIUM ALLOYS BY A DUPLEX TREATMENTMATERIAL SCIENCE FORUM, VOL. 479, 2005, 3882; ;",,95,Wpływ powierzchni na właściwości mechaniczne metali,,183
1705,128176,opisProjektuLiteratura,"RYSAKOV V.; LIGHT SCATTERING BY &QUOT;SOFT&QUOT; PARTICLES OF ARBITRARY SHAPE AND SIZEPROC. OF THE 7TH CONF. ON ELECTROMAGNETIC AND LIGHT SCATTERING BY NOSPHERICAL PARTICLES: THEORY, MEASUREMENTS, AND APPLICATIONS; UNIVERSITAT BREMEN; 2003RYSAKOV V., REJMUND F.; ANALYSIS OF PARTICLE DISTRIBUTION ACCORDING TO SIZES WITH IMPROVED RESOLUTIONPROC. OF THE 7TH CONF. ON ELECTROMAGNETIC AND LIGHT SCATTERING BY NONSPHRICAL PARTICLES: THEORY, MEASUREMENTS, AND APPLICATIONS; UNIVERSITAT BREMEN; 2003RYSAKOV V.; LIGHT SCATTERING BY &QUOT;SOFT&QUOT; PARTICLES OF ARBITRARY SHAPE AND SIZEELSEVIER, JOURANAL OF QUANTITATIVE SPECTROSCOPY <AMP> RADIATIVE TRANSFER, 87; ; 2004RYSAKOV V., REJMUND F.; ANALYSIS OF PARTICLE DISTRIBUTION ACCORDING TO SIZES WITH IMPROVED RESOLUTIONELSEVIER, JOURANAL OF QUANTITATIVE SPECTROSCOPY <AMP> RADIATIVE TRANSFER, 89; ; 2004RYSAKOV V., REJMUND F.; ROZPRASZANIE ŚWIATŁA PRZEZ CZĄSTKI ZAWIESINY W STRUMIENIU ULTRADŹWIĘKOWYMMATERIAŁY KONFERENCYJNE 50 OTWARTEGO SEMINARIUM Z AKUSTYKI; SZCZYRK-GLIWICE; 2003RYSAKOV V., REJMUND F.; ANALYSIS OF THE PARTICLE DISTRIBUTION IN EMULSIONS ACCORDING TO THE SIZES BY SCATTERING OF LIGHT IN ULTRASONIC BEAMARCHIVES OF ACOUSTICS, IPPT PAN, 29; WARSZAWA; 2004RYSAKOV V., REJMUND F., ZIENKIEWICZ B.; ANALYSIS OF PARTICLE DISTRIBUTION ACCORDING TO SIZES IN EMULSIONS BY SCATTERING OF LIGHT IN ULTRASONIC BEAMPROC. SPIE , ACOUSTO-OPTICS AND APPLICATIONS V; TOMASZ KLINKOSZ, BOGUMIL B. LINDE, ANNA SIKORSKA, ANTONI ŚLIWIŃSKI (RED.), 5828; ; 2005",,95,Opracowanie nowej metody i modelu przyrządu do pomiaru rozkładu rozmiarów i koncentracji cząstek w zawiesinach o zwiększonej zdolności rozdzielczej na podstawie rozpraszania światła,,183
1706,128181,opisProjektuLiteratura,"MYSZKA D., KACZOROWSKI M.; BADANIA STRUKTURALNE ŻELIWA ADI OTRZYMANEGO W WYNIKU BAZOPOŚREDNIEGO HARTOWANIA IZOTERMICZNEGO Z FORM PIASKOWYCHARCHIWUM ODLEWNICTWA PAN; KATOWICE; 2001MYSZKA D., KACZOROWSKI M.; AUSTEMPERING OF DUCTILE IRON IN FLUID BEDSACTA METALLURGICA SLOVACA; KOSZYCE; 2002MYSZKA D., KACZOROWSKI M.; DIRECT AUSTEMPERING OF DUCILE IRON PRODUCED IN SAND MOULDSACTA METALLURGICA SLOVACA; KOSZYCE; 2001MYSZKA D., KACZOROWSKI M.; THE USE OF FLUID BEDS WITH SILICON CARBIDE TO AUSTEMPERING DUCTILE IRONS, PRE PRINTS INT. CONF. ON ADVANCES IN PRODUCTION ENGINEERING; WARSZAWA; 2001",,95,Badanie struktury i własności mechanicznych żeliwa ADI otrzymanego przez bezpośrednie hartowanie izotermiczne w złożu fluidalnym,,183
1707,128182,opisProjektuLiteratura,"SOŁEK K., STUCZYŃSKI T., MACIOŁ P., MITURA Z.; INVESTIGATION OF MATERIAL PROPERTIES OF SEMI-SOLID ALUMINIUM ALLOYSMAT. KONF. &QUOT;ALUMINIUM IN TRANSPORT 2003&QUOT;; TOMASZOWICE; 2003MACIOŁ P., SOŁEK K.; MODELOWANIE PRÓB WISKOZYMETRYCZNYCH W OPARCIU O METODĘ ELEMENTÓW SKOŃCZONYCHMAT. KONF. &QUOT;XXXI SZKOŁA INŻYNIERII MATERIAŁOWEJ 2003&QUOT;; KRAKÓW-KRYNICA; 2003SOŁEK K., BIAŁOBRZESKI A.; MODELLING OF THIXOCASTING PROCESSES OF MAGNESIUM ALLOYSARCHIVES OF METALLURGY; KRAKÓW; 2004SOŁEK K., STUCZYŃSKI T., BIAŁOBRZESKI A.., MITURA Z.; DETAILED, COMPUTER SIMULATIONS OF MANUFACTURING OF TEST, INCOMPLETE CASTSMAT. KONF. 8TH INT. CONF. ON SS PROCESSING OF ALLOYS AND COMPOSITIES; LIMASSOL, CYPR; 2004",,95,Numeryczna symulacja tiksotropowego wypełniania formy stopami glinu i magnezu,,183
1708,128185,opisProjektuLiteratura,"JASINSKI W., ZAWADA P.; BADANIE NIECIAGŁOŚCI W MATERIALE RUR KATALITYCZNYCH METODĄ PRĄDÓW WIROWYCHEKSPLOATACJA I NIEZAWODNOŚĆ, 2(18); ; 2003JASIŃSKI W., ZAWADA P.; STRUKTURA ODLEWANYCH ODŚRODKOWO RUR KATALITYCZNYCH PO DŁUGOTRWAŁEJ EKSPLOATACJIARCHIWUM ODLEWNICTWA, 7(7/3); ; 2003JASIŃSKI W.; BADANIE WYDZIELEŃ W STALIWIE RUR KATALITYCZNYCH PRZY POMOCY MIKROSKOPU SKANINGOWEGOARCHIWUM ODLEWNICTWA, 9(9/3); ; 2003JASINSKI W.; ANALIZA FAZOWA MATERIAŁU RUR KATALITYCZNYCH REFORMERÓW AMONIAKUINŻYNIERIA MATERIAŁOWA, 6(137); ; 2003JASINSKI W., ZAWADA P.; OCENA TRWAŁOŚCI RESZTKOWEJ MATERIAŁU RUR KATALITYCZNYCH BADANIAMI NIENISZCZĄCYMIBADANIA NIENISZCZĄCE, 8; WARSZAWA; 2003JASIŃSKI W.; MIKROSTRUKTURA NADSTOPÓW IN 519 PO PRZESYCANIUARCHIWUM ODLEWNICTWA, 12(12/4); ; 2004JASIŃSKI W., ZAWADA P.; WŁAŚCIWOŚCI NADSTOPÓW IN 519 PO PRZESYCANIUARCHIWUM ODLEWNICTWA, 11(11/4); ; 2004JASINSKI W.; DEGRADACJA MATERIAŁÓW RUR KATALITYCZNYCHPROBLEMY EKSPLOATACJI, 2; ; 2004JASIŃSKI W., KUBICKI J., ZAWADA P.; PROCESY WYDZIELENIOWE W POCZATKOWYM STADIUM EKSPLOATACJI NADSTOPU MANAURITE XMARCHIWUM ODLEWNICTWA, 12(12/4); ; 2004JASIŃSKI W., ZAWADA P.; OCENA TRWAŁOŚCI RESZTKOWEJ MATERIAŁU RUR KATALITYCZNYCH BADANIAMI NIENISZCZĄCYMIBADANIA NIENISZCZACE, 8; ; 2003",,95,Opracowanie kryteriów żywotności odlewanych rur katalitycznych reformerów amoniaku w oparciu o zmiany mikrostruktury,,183
1709,128191,opisProjektuLiteratura,"MRÓZ J.; THE ROLE OF BOUDOUARD'S REACTION IN THE PROCESS OF FEO REDUCTION FROM LIQUID SLAGS OF CAO-FEO-SIO2 AND CAO-FEO TYPES13TH INTERNATIONAL METALLURGICAL&MATERIALS CONFERENCE, - 6, 2004, HRADEC AND MORAVICI, CZECH REPUBLIC; ; MRÓZ J., JOWSA J., GARNCAREK S.; INVESTIGATIONS OF SOME PHENOMENA IN FEO REDUCTION FROM LIQUID SLAGSAIST-ECH 2004, PROCEEDINGS, VOL.II, 11, 2004, NASHVILLE, USA; ;",,95,Redukcja FeO z ciekłych żużli typu CaO-FeO-SiO2 o podwuższonej zasadowości z zastosowaniem stałych reduktorów węglowych,,183
1710,128193,opisProjektuLiteratura,"BARTOCHA D., GAWROŃSKI J., JANERKA K.; ZALEŻNOŚĆ WŁAŚCIWOŚCI ŻELIWA OD MATERIAŁÓW WSADOWYCHARCHIWUM ODLEWNICTWA, 3/9, PAN; KATOWICE; 2003JANERKA K.; WPŁYW PARAMETRÓW PNEUMATYCZNEGO WDMUCHIWANIA I WŁASNOŚCI CZĄSTEK NA ZASIĘG STRUMIENIAARCHIWUM ODLEWNICTWA, 3/9, PAN; KATOWICE; 2003JEZIERSKI J., JANERKA K.; METODA WDMUCHIWANIA PROSZKOW DO CIEKŁYCH STOPÓW JAKO NARZĘDZIE POPRAWY JAKOŚCI I EKONOMICZNOŚCI PRODUKCJI ODLEWNICZEJARCHIWUM ODLEWNICTWA, 4/12, PAN; KATOWICE; 2004JANERKA K., BARTOCHA D., GAWRONSKI J.; TECHNOLOGIA NAWEGLANIA CIEKLYCH STOPÓW ŻELAZA METODĄ PNEUMATYCZNEGO WDMUCHIWANIAARCHIWUM ODLEWNICTWA, 4/13, PAN; KATOWICE; 2004JANERKA K.; MECHANIZM WYMIANY MASY W PROCESIE PNEUMATYCZNEGO NAWĘGLANIA CIEKŁYCH STOPÓW ŻELAZAMAT. CONF. PROCEEDINGS 12TH INTER. SCIEN. CONFER. ACHIEVEMENTS IN MECHANICAL <AMP> MATERIALS ENGINEERING AMME; GLIWICE; 2003JANERKA K., BARTOCHA D.; PNEUMATYCZNE NAWEGLANIE PRZY PRODUKCJI ŻELIWA SYNTETYCZNEGOMAT. MIĘDZYN. KONFERENCJA SPOLUPRACA 2004; SŁOWACJA; 2004",,95,Teoria nawęglania ciekłych stopów żelaza metodą pneumatycznego wdmuchiwania sproszkowanego nawęglacza. Opracowanie wytycznych nawęglania w piecach elektrycznych łukowych i indukcyjnych.,,183
1711,128194,opisProjektuLiteratura,"OLESZAK D., JANCZEWSKI A., GRABIAS; PHASE TRANSFORMATIONS IN CARBON STEEL POWDERS SUBJECTED TO BALL MILLINGSOLID STATE PHENOMENA, 101-102, S. 165-170; ; 2005OLESZAK D., JANCZEWSKI A., GRABIAS A., KULIK T.; STRUCTURAL STUDIES OF STEEL POWDERS SUBJECTED TO BALL MILLINGINŻYNIERIA MATERIAŁOWA 3, S. 536-539; ; 2004OLESZAK D., GRABIAS A., KULIK T.; AN ATTEMPT OF OBTAINING NANOCRYSTALLINE AUSTENITIC STEEL BY BALL MILLING OF POWDERSARCHIVES OF MATERIALS SCIENCE, VOL. 25, NO 4, S. 539-545; ; 2004OLESZAK D., GRABIAS A., KARWACIŃSKI Ł., KULIK T.; PHASE TRANSFORMATIONS IN M2 STEEL POWDERS SUBJECTED TO BALL MILLINGREVIEWS ON ADVANCED MATERIALS SCIENCE 8, S. 138-142; ; 2004SZYMAŃSKA A., OLESZAK D., GRABIAS A., ROSIŃSKI M., SIKORSKI K., KAZIOR J., MICHALSKI A., KURZYDŁOWSKI K.; PHASE TRANSFORMATIONS IN BALL MILLED AISI 316L STAINLESS STEEL POWDER AND THE MICROSTRUCTURE OF THE STEEL OBTAINED BY ITS SINTERINGREVIEWS ON ADVANCED MATERIALS SCIENCE, 8, S. 143-146; ; 2004OLESZAK D., GRABIAS A., PĘKAŁA M., ŚWIDERSKA-ŚRODA A., KUKLIK T.; EVOLUTION OF STRUCTURE IN AUSTENITIC STEEL POWDERS DURING BALL MILLING AND SUBSEQUENT SINTERINGJ. OF ALLOYS AND COMPOUNDS; ; 2005",,95,Przemiany fazowe i strukturalne w stalach pod wpływem obciążeń generowanych w procesie mechanicznego mielenia (mechanical milling) i skręcania (severe plastic deformation) proszków,,183
1712,128197,opisProjektuLiteratura,"GAWOR J., PADUCH J.; STRUKTURA I WŁASNOŚCI MECHANICZNE BLACH GRUBYCH ZE STALI GATUNKU BW11 Z CZĘSTOCHOWA S.A., MAT. KONFWYDAWNICTWO PP; ; 2002GAWOR J.; METALOZNAWCZE PODSTAWY PROCESU WYTWARZANIA BLACH O JEDNORODNEJ STRUKTURZE WEWNĘTRZNEJIMŻ, NR 4; ; 2003",,95,Redukcja segregacji środkowej w blachach grubych walcowanych z wlewków ciągłych,,183
1713,128201,opisProjektuLiteratura,"MIKROWSKA M., ZDUNEK K., WIERZBIŃSKI E., MOŻDŻONEK M., GĘBICKI W.; WARSTWY CN<SUB>X</SUB> OTRZYMYWANE METODĄ IMPULSOWO-PLAZMOWĄ (IPD)MATERIAŁY KONFERENCYJNE &QUOT;XXXI SZKOŁY INŻYNIERII MATERIAŁOWEJ&QUOT;, KRAKÓW - KRYNICA, 7-10.10.2003, ISB 83-91-75-39-1-3-, S. 509-514; ; WIERZBIŃSKI E., MIRKOWSKA M., ZDUNEK K.; FILM GROWTH DURING IMPULSE PLASMA DEPOSITION PROCESSESVACUUM, 2004; ;",,95,Synteza cienkich warstw CNx z plazmy impulsowej,,183
1714,128205,opisProjektuLiteratura,"NOWAKOWSKA K., ZDUNEK K., KOPCEWICZ M.; WARSTWY STOPOWE FE-TI OTRZYMANE METODĄ IMPULSOWO-PLAZMOWĄ PRZY UŻYCIU NIEZALEŻNYCH, STAŁYCH ŹRÓDEŁ FE I TI, MATERIAŁY KONFERENCYJNE XXXI SZKOŁY INŻYNIERII MATERIAŁOWEJ, 7-10 X 2003, KRAKÓW - KRYNICA; ; 2004NOWAKOWSKA K., WIERZBIŃSKI E., ZDUNEK K., KOPCEWICZ M.; IMPULSE PLASMA DEPOSITION OF MAGNETIC NANOCOMPOSITE LAYERS, VACUUM; ; 2004NOWAKOWSKA K., WIERZBIŃSKI E., ZDUNEK K., KOPCEWICZ M.; KONDENSACJA WARSTWY W WARUNKACH IMPULSOWEGO DOSTARCZANIA MASY ENERGIIELEKTRONIKA, 11; ; 2003",,95,Pseudosupersieci magnetyczne wytwarzane metodą impulsowo - plazmową,,183
